CustomerID,JoinDate,ActiveMember,ApprovedToContact
1,2021-11-24,true,true
2,2021-05-09,true,true
3,2022-02-04,true,true
4,2021-05-16,true,true
5,2021-09-16,true,true
6,2021-05-08,true,
7,2021-06-19,true,true
8,2022-03-11,true,true
9,2021-05-06,true,true
10,2021-05-06,true,true
11,2021-05-04,true,true
12,2021-05-31,true,true
13,2021-06-09,true,true
14,2021-07-15,true,true
15,2021-08-12,true,true
16,2021-11-16,true,true
17,2021-07-27,true,true
18,2021-07-27,true,true
19,2021-07-20,true,true
20,2021-09-24,true,true
21,2021-06-25,true,true
22,2021-06-25,true,true
23,2021-05-05,true,true
24,2021-06-11,true,true
25,2021-09-18,true,true
26,2021-09-19,true,true
27,2022-01-03,true,true
28,2021-06-19,true,true
29,2021-05-26,true,true
30,2021-09-03,true,true
31,2021-08-13,true,true
32,2021-07-18,true,true
33,2021-07-31,,true
34,2021-06-12,true,true
35,2021-05-07,true,true
36,2021-06-05,true,true
37,2021-08-12,true,true
38,2021-07-16,true,true
39,2021-06-13,true,
40,2021-08-01,true,true
41,2022-02-25,true,true
42,2021-05-11,true,true
43,2021-08-05,true,true
44,2021-07-16,true,true
45,2021-05-11,true,true
46,2021-08-10,true,true
47,2021-09-13,true,true
48,2021-08-15,true,true
49,2021-06-20,true,true
50,2021-08-21,true,true
51,2022-04-05,true,true
52,2022-02-06,true,true
53,2021-06-15,true,true
54,2021-06-14,true,true
55,2021-08-07,true,true
56,2021-06-01,true,true
57,2021-09-23,true,true
58,2021-08-07,true,true
59,2021-09-22,true,true
60,2021-06-01,true,true
61,2021-09-03,true,true
62,2021-05-04,,true
63,2021-09-13,true,true
64,2021-05-20,true,true
65,2021-06-13,true,true
66,2021-05-04,true,true
67,2021-05-12,true,true
68,2021-09-01,true,true
69,2021-07-27,true,true
70,2021-09-13,true,true
71,2021-05-22,true,true
72,2021-05-19,true,true
73,2021-06-25,true,true
74,2021-11-27,true,true
75,2021-05-05,true,true
76,2021-08-08,true,true
77,2021-09-25,true,true
78,2021-09-17,true,true
79,2021-08-23,true,true
80,2021-11-29,true,
81,2021-06-24,true,true
82,2021-08-16,true,true
83,2021-06-02,true,true
84,2021-06-20,true,true
85,2021-07-06,true,true
86,2021-05-12,true,true
87,2021-07-17,true,true
88,2021-05-19,,true
89,2022-03-15,true,true
90,2021-09-27,true,true
91,2021-06-20,true,true
92,2021-08-14,true,true
93,2022-09-05,true,true
94,2022-02-16,true,true
95,2021-05-10,true,true
96,2021-05-13,true,true
97,2021-07-09,true,true
98,2021-07-28,true,true
99,2021-06-06,true,true
100,2021-06-08,true,true
